video_title,video_id,comment_author,comment_text,comment_likes
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@PODCASTMENDIGODAINTERNET,Rogério Ceni tamo junto ‼️,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@PODCASTMENDIGODAINTERNET,Técnico mito 01 ‼️,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@RaulLeonardoArraz,"Parabéns a equipe! Queremos que possam concertar os erros e são bastantes. Mas temos que lutar, entrar em campo com sede de vencer, sem adentra em zona de conforto. Bora baeeea... Bahia Gigante de Aço. Queremos a taça de campeão de 2024 do campeanato brasileiro, E nos preparar para 2025.",1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@TiagoPereira-w7v,"O processo vai valer á pena, e em um futuro não tão distante nós iremos colher grandes frutos🤍💙❤️",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@OldGamesist,"A postura do elenco dentro de campo, principalmente em casa, tá dando gosto de ver!",1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@daguimaldovazsouza3964,Boa noite vi um Bahia jogando muito bem merecido  ter vencido por placar maior Bahia  mandou no jogo  . Fiasco foi a atividade do Renato Portalup abandonado o campo deixou o grêmio sem comando  insensato.,2
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@lucuanoriacho4165,"Renato gaúcho acovardou, não aguentou a derrota correu com banco de resserva",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@perivaldotavares2369,Gotes de ver o Bahia jogar,3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Junin_._71,"Parabéns a ceni por n recuar o time, fzr substituição certas, n dxou de atacar ate o final",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@jacirandomacedo2366,E acima que queremos vê um Bahia  jogado nos tricolor e um time de muita tradição Brazileira tem a mais linda torcida que centenas muito amor pelo time tem que tá sempre nas primeiras  posição  dus campeonato brasileiro quando joga bem e bem comentado nu Brazil parabéns Rojeiro,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@cleidsongama9228,"Parabéns a toda equipe do Bahia e parabéns a este repórter no final da entrevista que soube reconhecer a boa partida da equipe e soube elogiar, muitos profissionais não fazem isso na entrevista, só sabem criticar a equipe.",2
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@carlosdelavega5247,"Sou torcedor do ASA de Arapiraca mas sempre estou torcendo pra os times do nordeste e sou muito fã do Bahia desde criança,espero que o torcedor tricolor tenha mais paciência com o Ceni,quando escuto as rádios da Bahia escuto muita corneta dos torcedores,futebol não é ciência exata…",3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@alienedinossauro3810,"Eu queria era goleada no vitória vei, joga bem em todos os jogos, chega no vice, abre as pernas",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@eduardosales1450,"Calma!!! O BAHIA é time de série A, ganha e perde para times de série A, portanto vamos esperar que continue na série A. BBMP!!!",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@josearmandopereiraarmando3526,E a maioria dos torcedores querendo culpar e criticar o nosso centroavante EVE9,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Fabinho1931,Boa ceni é isso air,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@manuelabisponovais,"Hoje o jogo foi espetacular ,apesar do placar o Bahia mostrou-se grande do começo ao fim !RC acertou dessa vez👏👏👏👏👏",4
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@reinaldosouza4696,"Melhor jogo do tricolor no ano!!
Parabéns!! Ceni.",3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@roquelanepena1481,Rapaz Everaldo calando a boca de muitos torcedores que se dizem tricolores que não são pois não sabem torcer de verdade atrapalham,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@roquelanepena1481,Rapaz Everaldo calando a boca de muitos torcedores que se dizem tricolores que não são pois não sabem torcer de verdade atrapalham,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@diegopereiradossantos2337,"A Dular é burra, poderia botar dois sacos de milho ali em cima da bancada. já ia ganhar a torcida!",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@tbtorres,"Minha unica critica da escalação foi colocar kanu e nao rezende, mas ate o kanu jogou bem. Tecnico tem que fazer isso, calar os criticos, como fez comigo. Espero que as coisas comece a dar ainda mais certo. Temos que torcer pro tecnico ser abençoado mentalmente para o time refletir isso em campo pro superman brocar todo mundo no campeonato.
Só um adendo, CBF É VARZEA.",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@jhotafiction,"Foi um excelente jogo, não tanto pelo resultado, mas pelo controle do jogo e posicionamento do time  ofensivamente, Everaldo foi muito bem no jogo.",3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Qualpolemicadodia,O técnico  está tirando a marca da camisa 😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@antonioalvesdacunhaneto1203,"Sou torcedor do São Paulo, desde do tempo do Telê Santana 
Rogério ceni : sempre guerreiro nunca gostou de  perder 
Torço por esse cara, ele merece 
Hoje sou Torcedor do Bahia 
Também.",50
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@SeverinoSantos-yb6ku,É vdd é como se diz o pão comido é esquecido.,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Julia2905,Se jogar assim vai ser difícil perder em casa parabéns Ceni vc teve humildade  e viu que vc estava errando quando olhava pro banco e só via zagueiro pra mudar o time  hj e diferente vc bota time pra frente 👋👋👋,6
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@rogeriolimalimarocha2081,Parabéns xará,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@dirceubulcao8377,"Time da mudando mentalidade , time todo jogou bem , Gabriel Xavier muito bom , JUBA acertou um passe para Everton Ribeiro perfeito ! Bahia jogando e mostrando força ! BBMP",14
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@jadsonsantos8318,Ceni só errou em colocar . Ratão era pra ser wstupian,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@JoseHermes-f3v,"O Bahia fez ontem cuase 80 por sento tem muito a melhora,só falta ter mas o domínio do segundo tempo pq no primeiro até o mnsester City perde pro de aço.",4
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@jsntos5418,Sou torcedor do Vitória mas ontem o bahia jogou muito bm,15
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@TheCPAG,"Rogério acertou tudo na escalação esse jogo.
Mas naa trocas demorou em tirar Cauly, tava errando tudo desde 1 tempo. 
Tirando isso foi excelente",2
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@user-fm3vo1cb7i,"Rogério o Baheea deu um shows parabéns mantenha sempre Everaldo, Abraço Zé Augusto",7
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@albanilsonalmeidasantos3434,Gabriel chavier e o cara,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Miltofamilia,É realmente o time do Bahia jogou bem,2
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@albanilsonalmeidasantos3434,Bom dia  cara fala pra Ceni que ele tem um bom zagueiro e sabe se comunicar com os colegas  na equipe,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@nicinhaandrade6109,Parabéns meu Bahia!,3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@celivalsantos1763,Parabéns Bahia jogo muito,3
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@aislansouza8459,"Joga bem contra times que  jogam pra cima. Times que se defende bem, passa mal",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@esporteclubebahia9164,Parabéns maior do Nordeste,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@user-ji5ls9qx5e,4.3.3 reverza ou 4.4.2 voltando meio de campo pra marcar.esse cara seria thaciano no meio.ataque biel everaldo e Erveton Ribeiro,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@user-ji5ls9qx5e,Biel everaldo thaciano e titular.gosto do thaciano jogando meio de campo mais forte na marcacao.erveton ribeiro pela direita.pra min melhor esquema 4.3.3. Dois atacante pela beirada um central,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@valdezmoura8279,Kanu um monstro !!!!!! Não perdeu uma !!!!!!!,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@EdimarFelix-r1w,Futebol muito bonito do Bahia no primeiro tempo. Tem um problema: Perdendo muitos gols. Isso não pode acontecer,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@josewillian709,"Esses canais de mídia da Bahia é horrível, o canal do puco do Darino e o da Juliana da Band são péssimos. Quando o Bahia perde eles jogam pressão pra torcida derrubar Ceni",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@marcio8088,"Calma gente, o Rogério conhece muitooooo de futebol, dentro e fora do campo.
Ele ainda será o melhor treinador do Brasil, tem que dar tempo a ele!",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@ManoelPereira-b3o,O Bahia atropelou o Grêmio o resultado mais justo seria 4 a 0 o Grêmio ficou no Lucro,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@acarvalho5115,RC Toda vida   🇾🇪🇾🇪🇾🇪,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@marcosnascimento790,"Quando o Bahia enfrenta times que jogam e deixam jogar o time tem tudo para voar, o problema é times como o vitória e o Criciúma que jogam bem fechados.",4
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@chillipepperrevolution,"Coisa chula, esses sacos de feijão na bancada! Ridiculariza!",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@Luizao10,Parabéns jogou bem mas tem que matar o jogo quando achar as oportunidades é isso mudar as peças antes do time cair de produção BBMP,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@jairocerqueira8820,"Meu medo é que a melhora do Kanu, seja a melhora da morte.",1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@DamianaFerreira-hc3jf,"Não sei pq mas gosto desse Bahia tem futebol gostoso de V, falta mas Consistencio, mas quando a defesa se Ajustar  time vai t uma coesão muito grande, aí os adversários vai t trabalho para  bater esse Bahia.",1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@alexsato5456,Dionísio adorei seu comentário você falou tudo é impressionante como tem gente que gosta de diminuir menospreza o nosso treinador ainda bem que o Rogério não liga deixa que falem gratidão é coisa p gente inteligente valeu😊,7
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@P4uloRu55o,Torço muito pelo RC o mito. è que ele leve o Bahia as conquistas. Esse ranato gaucho é um idiota.,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@marcosqueiroz3246,Rogério deu um nó tático no Renato 😂,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@AdrianoReis-g7x,Parabéns queremos isso raça.,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@irmaolocaliza,"Parabéns pela vitória, na arena do grêmio vai ter troco. Renato tá certo, o Jailson presidente da arbitragem bahiana do lado do 4o árbitro, não né!!",0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@raphaelschwab1974,"Ceni , ninguém tem dúvida que vc sabe muito....Parabéns pela humildade de ouvir  a torcida....É isso aí....Inteligente vc é disso ninguém tem dúvidas, não seja teimoso, ouça a torcida e vc vai fazer história no esquadrão",11
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@CarlosFerreiradosSantos-zp6zx,"Essa entrevista foi uma merda, repórteres burro dentais!!!!!",1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@alcantarasom,FOI BONITO DE VER!!!!!,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@josedias5710,"Sou de Porto feliz SP 
Sou São Paulino de coração,  mas sou torcedor deste cara (ceni)
Hoje torço para triunfo do Bahia e claro será o triunfo dele",26
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@feemdeus2706,É a tropa do calvo porra👊,2
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@oliveirajosimar2434,TÁ DISPERDIÇANDO MUITO GOL CHUTA COM FORÇA CERTO,1
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@leandroavila4124,Rapaz alguns idiota  fala merda atoa o cara foi multi  campeão  como jogador  e está crescendo  como treinador  e já é  campeão  pelo flamengo  e Fortaleza  o time do Bahia  que tem alguns jogadores  ruim pé  de rato😂😂😂😂,0
COLETIVA - ROGÉRIO CENI (27/04/24),cU1qbjpVME4,@isaiasribeiro4509,Hj o Ceni não reclama do árbitro..quarto árbitro..bandeiras e var..ganhou o jogo..kkkkkkkk se tivesse perdido..era aquele mi-mi-mi  de sempre.kkkkkkkkk,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@BernardoSilva-y1c,Caio Alexandre é pura resenha sensacional demais,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@yconceicao4,"Sou torcedor do Fluminense e acho a torcida de vocês e a do Fortaleza mais fod@$ do nordeste, parabéns vocês são tops!!! 👏🏽👏🏽👏🏽",1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@eueueu1854,Mr bean 2:00 ?,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@nataliaoliveira1494,"Como eu amo esse elenco, na moral",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@jokamiranda3912,Esse lance de Ratão deitado olhando a finalização de Juba ficou lindo demais BBMP,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@robinsaints7574,BBMP 🔴🔵⚪️,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@juniorribeiro7406,Amei bater nas galinhas tava se achando 😂😂😂 cuidado com a lapada ❤💙🤍,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@GabrielCavalcanti-m6q,Eu te amo tricolor ❤️💙🤍🎖️,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@EdsonSacramento-lx1rv,eu até já esqueci que Caio perdeu aquele pênalti contra o CRB 😂,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@alagravacoesba4969,Nunca tinha visto esse tipo de video. Me arrepiei todo Isso é  Bahia pho@ !!!  BBMP,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@andreoliveira7536,Alguém fala com Cene que o substituto de Everton Ribeiro é D pena kkkkkk,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@raffafreitaas,Essa trilha sonora de Tiee no vestiário é top.,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@tiktokffyt3604,O cara colocando 2x0 no 7:19 ☠️☠️,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@clifersonnunes9458,"Imagina esse time ganhando algo, fonte nova vai ser o caos total",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@oxentegente8719,😍😍😍😍😍😍,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@edesioreis1182,BBMP,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@Cabodédasembaixadinha570,Marcos Felipe pode fazer 1 mil defesas mas eu ainda não gosto dele como goleiro do Bahia ele.muito fraco e quase entrega para o vitória naquele rebote de bola na área.....,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@pabiproducoes,muito legal parabéns para quem produz os vídeos.,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@Wendel_Veloso,"Pirata neles, o homem brocou!",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@gilvanmoreira2114,"Caio Alexandre é foda, o cara parece que já tá a anos no Bahia.",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@JM-qh4zp,😉💕,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@sergiomolinary1,Caio Alexandre todo alegre sempre que legal,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@Roohpogba97,Juba uma das melhores contratação do Bahia,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@joelblack7322,Gols de caras com olhos ruins,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@cristinoalvescompositor,Bora Bahia 👏🏾👏🏾👏🏾👏🏾👏🏾,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@carlosjunior-uy5te,"O Bahia falta muita coisa que desrespeita a ser competitivo dentto de campo... Agora fora de campo a parada muda, o bahia muda, e junto com o seu torcedor é a junção perfeita que da match 😍",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@nilo91109,Nada melhor do quer classificar na Copa do Brasil e vencer um clássico é a hora do Bahia aproveitar esse bom momento para continuar vencendo no Brasileirão,4
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@alissonnasc3891,BBMP!,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@luciobahia5610,👏👏👏,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@DRIGO4.0,"Boa Tarde Galera Do Tv Bahea Queremos Ver O Desafio Do Baianês Com Dois Uruguaios: ""Carlos De Pena & Luciano Rodrigues"" Por Favor",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@uendel151,🤌🏽💙❤️,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@Syckojr,Faz peneira pra 2007 🙏,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@selmaalvesaugustoaugusto7530,Bora Baheaaaá! Esse tricolor é barril. 🤍💙💙❤🤍💙💙❤,2
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@joaomueller124,Quem nao chorou vendo essa porra ta maluco,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@KryposT,Caio Alexandre é mt resenha kkkkkkkkkkkk,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@EmbarqueNordestino,"Tem jogadores do atual elenco, que incorporam, o espirito tricolor, e, Danilo e Ratão, independente, de estarem momentaneamente , na reserva, demonstram, visivelmente e naturalmente,  essa garra, essa força,  esse sangue no olho, que definem, o sentimento pelo clube, pelo plantel e pela torcida!!
Transpiram emoção e adrenalina !!
São elementos positivos !!
E, isso une , agrega e ganha jogo!!",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@mateusdri25,SEGUIMOS POR OBJETIVOS MAIORES 🙏🏽❤️💙🤍,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@LuisAmericoCamposdaSilva,Não tem felicidade no mundo quando  meu bahia ganha da galinha 😂😂😂😂😂😂,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@fmdb2003,Bastidores cada vez melhores!!! Show!!!,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@joaocasta3776,Tem que respeitar aqui é BAHÊA. BBMP,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@bielmaia9393,11:24 Caio Alexandre cantando junto com a torcida. Esse cara representa a torcida em campo 👏👏👏,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@jailtonsantos7639,Parabéns baêa 🔴⚪️🔵🚀,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@gustavopereyra1578,Foi de mais ! ❤💙🤍 🅱️🅱️Ⓜ️🅿️🔥🔥🔥🔥,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@AdrianoReis-g7x,"Os cornetas e Nutellas somem ou fingem ser torcedor de vdd agora né? Vou começar a printar e escaldar vu , o Bahea n é lugar de Nutella",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@gibasantos6925,Bna vdd..ganharam no e foco e sorte..se Vir ria fizesse gols perderam c certeza ganhariam...time do Bahia ę cavalo paraguaio..!!!!,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@elvsonsilvaa,VOCÊS NÃO IMAGINAM O QUANTO NOSSO ORGULHO TEM VOLTADO VAMOS POR MAIS BBMP😍😍😍😍,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@lucianopaulo1381,O espirito tricolor é isso ai levar essa raça pro campo e fazer todos entenderem que aqui na fonte o Bahia dara a vida em busca do triunfo todo jogo aqui é uma final principalmente contra as galinhas. BBMP,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@CanalSecundario-wj9lz,Que essa UNIÃO perdure por muito e muito tempo 🌍🌎🌏,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@leninhasantos9319,2 goleiros bons,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@alexandrebahiac,É isso Bahêa! Manter o foco rumo aos triunfos!🔴⚪🔵,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@jvfreitas9240,Danilo é muito incrível kkkkkkkkkk infelizmente já é bem veterano mas merece um joguinho,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@noemyandrade5281,🅱️🅱️Ⓜ️🅿️,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@neinhodevalenteba5860,Eu queria ver mais de thiago e Ruan Pablo nesse bahêa,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@mauriciolobodeoliveirajuni5629,"Rogério Ceni é muito foda ele é um dos poucos que nas entrevistas fala de futebol e esquema tática, dos defeitos e qualidades do time, o resto é só enrolação.",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@rodryfluenzy4738,Bahia merece a copa do Brasil e uma vaga na libertadores torcida merece também vamos que dá BBMP 🟥⬜🟦,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@kevinwillian4681,"AQUI E BAHEAAA TEE AMOOO MEU TIMEEE VAMOOOOO BBMP,direto de Alagoas.",0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@BAHIANOTOPO,Luciano Juba jogou muito 🔴🔵⚪,2
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@Rms460,Caio Alexandre saiu do caps direto para o bahia,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@cassiobrito5,Jean Lucas e Caio Alexandre parece que jogam no Bahia desde da Base... Sintonia dentro e fora do campo. Representam o espírito.,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@marcelosacramento5361,"Bom dia tricolores. Eu tenho 68 anos e presenciei muitas situações do bahia, desde campeão brasileiro de 88 até a série C e agradeço a Deus por ter chegado a ver o meu bahia nesse momento de glória e de grande pestectiva de ser campeão de novo. O Bahia hoje é com certeza O MUNDO!!!",14
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@MacedoSouzaJr,Eu observo esse Yago Borduchi sem o espírito tricolor. Juba mil vezes nessas latera.,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@marciosantana3372,BBMP 🎉,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@joaosantana7746,Cuidado com a lapada bora BBMP😂,1
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@seanribeiro4294,BOM DIA PARA SER CAMPEÃO # UNIÃO RAÇA E ATENÇÃO ! SOMOS O MAIOR DAS REGIÕES NORTE NORDESTE E CENTRO OESTE *,0
BAHIA 2 x 0 VITÓRIA - BASTIDORES - BRASILEIRÃO (11/08/24),KDVQlc2BJKA,@andrenovais6019,Sem vc e não vivo BBMP e bom vcs podem mais vam busca a copa do Brasil pra nós e a vaga na liberta direto eo brasileirão ainda dar,0
