video_title,video_id,comment_author,comment_text,comment_likes
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@renatalorenz1153,Recupere mercado,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marlon16701,"Jogo histórico, certamente essa campanha terminou em título.",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@castilhos_04,talvez era só isso que um colorado precisava vivenciar mais um dia...,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@viniciusjunqueirafilho8663,Nenhuma torcida no Brasil merece mais um título do que a torcida do Inter,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@GiovanniHipHop,"tinham q ter contratado esse barco do river, nao lixo de borré",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@carolinepires3431,VAMO INTER VAMO INTER VAMO VAMO MEU INTER VAMOS LUTAR ATÉ MORRER SEREMOS CAMPEON❤❤🇦🇹🇦🇹,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@freefirexcapa7331,Rochet vai vira ídolo fácil.,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@viniciusjunqueira1179,"Uma das melhores noites de todos os tempos, que resumiu o orgulho de ser Inter... TE AMO PRA SEMPRE, até o último dos meus dias, querido e amado Sport Club Internacional ❤🤍❤",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@pmxrtins,Esse dia foi louco 🫂💥,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@vitornascimento2694,Não entendo como agente derrota um de 4 Libertadores e perde uma semifinal contra um time que não tinha nenhuma,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@adrielirabello6675,Ainda doi,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@GIGANTEcampeãoMundialFIFA,"INTER MAIOR DO SUL
🔴🔴🔴🔴🔴🚩🚩🚩🚩🚩🚩🚩",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@dudu-hc9dn,Como essa libertadores nao foi nossa?,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@cristianmedeiros8434,parabéns pela taça PASSAR DO RIVER 😂😂,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@sagasdehistorias,"Mano que pena que essa vitória foi inútil 😢, jurei que a partir da elinacao pro fluminense na semi da liberta,so vou comemorar taça se ja tiver na mão,torcedor anda cansado de vitórias inúteis.",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@guilhermemross8739,A invencibilidade do Inter Bastidores caiu hoje de vez!,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@coelhovideos94,Esse dia foi loko,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lucassteffen.,TE AMO INTER ❤️🇲🇨🇲🇨🇲🇨,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lucaspb2379,SEREMOS CAMPEOES,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@gauchopoabr4529,Já vi o vídeo umas 10 vezes ... rs.,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@fabianocoutosilva,"Vamo, vamo Inter!!!",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@Internacional_Gigante,🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭É COLORADO,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@O-Clube-Do-Povo-S.C.I,ISSO É INTER🔴⚪🔴⚪🔴⚪🔴,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@ACADEMIA-DO-POVO1909,GIGANTE🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@mosszenbach180,"Galwra critica o Barcellos, muitas vezes com razao, mas nao tem como dizer que o cara naoneh colorado. Eh treta ser presidente de futebol em clubes sem tanto poder financeiro.",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rosasilveiradaluz2062,"Vamo Inter certeza no olhar e firmeza no pé em direção a rede 
Isto aí Intet",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@fernandosantospintadosanto7361,É inter Gigante do Brazil,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@coloradajade,"senhor se for da sua vontade , seus filhos e filhas estarão prontos pra pintar a américa de vermelho novamente !! ❤🙏🇦🇹",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@leandrodaluzgarcia5117,VAMOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@ivanlemache9637,😊😊el niño le dice a VALENCIA que golazo le metiste a catar eeee😊😊,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@percyp.simoespercy2324,Loucura ver 13:25 melha,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marcioputrick5631,Eu AMOOO essas conversas de vestiário 🥹❤️,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lucasaguinaga9308,É o INTER!! Orgulho.,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rozisantos9054,"Eu amo muito esse Time ❤️🇦🇹 me emociona ver...um vídeo de bastidores desses 🥹🥹 ainda não consegui ir ao Beira Rio..mas,se DEUS quiser ainda irei realizar esse sonho meu ... Pra sempre COLORADA 🇦🇹❤️🤍 te amo INTERNACIONAL..",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@jorgev.4741,Saudações do Equador vamos inter de porto alegre Vamos ener Valencia um abraço 🤗,3
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@jonatansoares1630,sou coloradooooo,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@Tonial8,Conteúdo pikaaaaaaaa. Te amo Inter ❤,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@deboramachado8947,❤,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@medeirusmiguel,ta louco meo quase morri com esse jogo,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@jotagears,Eu tava lá!,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@DanielDanone120,Vamo colorado!!!!!,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@evandrozzz,Voz do Roche lembra o Dalessandro,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@PRA.SEMPRE-INTER,INTER ❤️ INTER ❤️ INTER ❤️INTER INTER ❤️INTER ❤️INTER ❤️ INTER INTER ❤️INTER❤️ INTER❤️ INTER INTER ❤️INTER❤️ INTER❤️ INTER INTER INTER INTER INTER,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@Gabrielt-n5ut,Dalew inter 🇮🇩💪🏻😉donos d porto,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@greicekellemgilpereira7215,Que lindo te amo inter,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lucasandrade8702,Noite Mágica! Simplesmente mágica! VAMO INTER,2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@alexandrepadilha1532,Barbaridade e muito cuidado tudo de primeira linha....tem jogador q nao merece...,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@LeonAlvesHeidrichCrochemore,"Sou um São Paulino de um pai Colorado e agora com o sogro Campeão do Mundo pelo Inter… sempre torci junto com meu pai e agora com minha namorada tbm… contra o Medellin estive lá no Beira-Rio pela primeira vez em um jogo, e já foi surreal… imagina quem testemunhou e fez parte dessa festa e tensão contra o River… sem palavras! 
Colorado colorado… nada vai nos separar 🎶❤🤍",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marceloliscano777,INTER !!!,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@ArthurRamires,"Eu amo esse clube, é uma alegria extraordinária torcer por ti, Internacional. Vamos, sempre juntos! Vamo vamo Inter!!!",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@jefersonjdosanjos2020,"Parabéns ao Inter, pra cima, que meu Paraná Clube possa voltar a ter dias de lutas e de glória assim.. pra cima.",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@pedroruaro7905,Eu te amo INTERNACIONAL !,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@vitoriamartins2762,"Te amo, coisa ruim! TE AMO ❤️🇲🇨",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marcoaurelioschossler643,"Sensacional...time aguerrido, mercado monstro, foi de arrepiar...seremos campeões....",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@sonoraaurora,"Gostei especialmente aos 12:39. 

L",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@wesley4917,Sou muito fã do carecaaa,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@MauroTerradeOliveira,ISSO É INTER!!!,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@LucasSCI200,QUEM NAO TA ILUDIDO É MALUCOOOOOOOOOOOOOOOOOOOOOOO. VAMOOOOOOOO INTER,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lu-ws8ut,sou muito apaixonada no aranguiz,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@outroponto2060,Racionais é trilha sonora de vários times. Os caras são respeitados de norte a sul do Brasil.,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@diegoluiscavalheiro791,Bah,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@emanuelscheid934,"Renê largou um ""é bom guardar o fôlego pq o próximo  é na altitude"" e a geração tiktok do inter dançando",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@matheusheinsch927,SEREMOS 🔴⚪,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@tiarajutrindade7250,Parabéns Internacional! És orgulho de todos nós!🙏,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@gustavoscarton1453,EU ESTOU ARREPIADO AMIGOS,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@DavidMagnus-d6n,sergio rochet,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@EdsonSimas-yk9kq,Pedro Henrique chorando😢😢,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@EdsonSimas-yk9kq,Cadê o Enner na comemoração do vestiário?!,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@valbaianochapa7010,Magrao passou longem do Valencia sem moral diretor  kkkkk,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@Leo_Almeida29,❤❤🇦🇹🇦🇹,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rickmat1054,essa liberta vai ser nossa!,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rafaelfondaik5736,Esse preparador físico É FODA no vestiário!!!!,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@henriqklein,"PQP o Johnny ta jogando MUITAAAAA BOLA, mas eu torço pro Gabriel ficar 100% logo, o cara é muito diferente, raça pura e sempre assume a responsa de motivar todo mundo e ser um líder nato!! Só de ter ele no vestiário junto com rochet é outra mentalidade pro time, dá a vida dentro e fora do campo pelo clube!",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@07pedroferreira,"Quando cantam ""VAMO VAMO INTER"" eu só lembro do fernadão cantando, é o INTER não tem jeito⚪🔴⚪🔴",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@IFoundMyUsername,O Rochet mal chegou a jah eh mais colorado que muito colorado por essas bandas,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@douglasvend1553,"Não que eu seja bom torcedor ou ruim, mas não paro pra assistir a muitos jogos do inter. Agora quando eu vi o segindo gol contra o Corinthians, empatando a partida com o time 80% reserva, (brasileirão) percebi que estava de volta aquele inter poderoso da libertadores. Podem me xingar se quiser, inter pra mim é na libertadores. Brasileirão, gaúchão, nem me empolgam. Esse ano sinto uma boa energia uma garra.  Podem falar mal do Coudet, mas o cara é um técnico bem diferenciado dos que temos por aqui (quase tudo farinha do mesmo saco).",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marceloreisdorfer3763,❤🤍,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@mirianmaria6220,"❤ Obrigada,  que noite , que jogo! Jogadores perfeitos,  vão  trazer o Tri  da Liberta ❤ este vídeo mostra toda força  deste clube que amo ❤️ Vamo  Vamo Inter!",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rogeriosantos4435,Isso é internacional.,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rogeriosantos4435,É de arrepiar,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@andersonconrado,Bastidores de arrepiar e que linda Buenos Aires!,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@rafaelelias99,"VAMOSSSS BUSCAR O QUE É NOSSO, VAMOSSS BUSCAR O NOSSO TRI 🏆🇦🇹🔥",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@AlanCarlosZancan,"Isso é Inter,vamoooo...❤",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@mauriciolino4966,"Eu acho que, por mais que, qual quer um vir falar  no meio aqui agora não tem como motivar mais .. eu duvido se na mente de cada um nunca sonhou em estar aqui... FERNANDAO.....  foi a última vez que tinha me arrepiado com um bastidor.... esse tá foda.... acordaram o LEÃO ... o time não..... A TORCIDA.... JUNTOS LEVAREMOS ESSE TRI..... NUNCA ESQUECA DISSO... VAMOS LUTAR ATE MORRER............SEREMOS CAMPEÕES",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@wendellcosta8358,"EU TE AMO TANTO INTER! PQP, MESMO DO RJ EU TE ACOMPANHO, ESSE AMOR NUNCA VAI ACABAR",2
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@afonsorodrigues4048,"Fazia muito tempo que eu não tinha visto um jogo desse, a ultima vez que eu vi um brasileiro fazer isso foi o atlético mineiro, que por sinal foi campeão",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@lic4091,o buiú completamente alucinado no vestiário,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@julianohenrique3506,Felizmente seremos campeões 🎉,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@julianohenrique3506,Rochet meu novo ídolo!,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@maiteconsul,nojento.,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@brunoalves1396,"ROCHET  BAITA DE UM PROFISSIONAL, CHAMOU  A RESPONSABILIDADE  DE BATER  O PÊNALTI DA CLASSIFICAÇÃO, BAITA  GOLEIRO 🇦🇹🇦🇹",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@brunoalves1396,"ESSE  TIME E ALMA COLORADO, SOMOS GIGANTE, CAMISA GIGANTE DO MEU COLORADO, BEREI IGUAL  UM LOUCO 😂 POBRE DOS  VIZINHOS  GAZELAS  Q TEM  AQUI",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@brunoalves1396,"ESSE E O COLORADO Q QUEREMOS, A GARRA NA CAMISA, DANDO  OS SANGUE EM CAMPO, PARABÉNS  A DIREÇÃO  E OS JOGADORES A DETERMINAÇÃO , E PRIMEIRAMENTE  A TORCIDA MARAVILHOSA  Q TEMOS, CADA SEGUNDO  GRITANDO 🇦🇹🇦🇹😍",0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@adrianooliveira9883,Futebol raiz ainda vive gurizada ❤❤❤,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@xicaodeggon,Showwwww,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@fellipedpn,"Foi emocionante, valeu a pena ir dormir depois das 4, mesmo aqui de Portugal te sigo meu Inter!",1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@andersoncarvalho2848,Ser deus quiser internacional tri da libertadores no Maracanã,1
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@RAFAEL-MARQUES,vamo Inter,0
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@henrique17151,"Saudações Cruzeirenses para o maior do Sul! Tmj Inter, vão pra cima que a minha torcida na Liberta vai ser pra vocês",61
Bastidores: Inter 2(9)x(8)1 River Plate-ARG | CONMEBOL Libertadores,l4c4sK_Nz6U,@marinaconsuelodasilva5662,Meu INTER!!!,1
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@OJogodoInter,🔴⚪,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@leticiam.restelli6262,"Vim olhar esse vídeo, só para relembrar como vai ser a comemoração da nossa seleção  esse ano quando ganharmos o título. ❤️🥹",0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@brunosoledade98,Virou rotina ganhar Gre-Nal.,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@leidimontfort517,O Alan Patrick tem medo de marcar um gol de cabeça,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@leidimontfort517,Eu estou muito triste que o mercado está machucado 😢😢,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@vanessaoliveiramoresco7750,Kkkkkkk bem feito pro Grêmio,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@vanessaoliveiramoresco7750,E no final o Inter ganhou❤❤❤❤❤,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@DaSilva2006,ETERNO FILHO COLORADO 🅱️🅱️🅱️,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@andreysilva5005,Qual o nome do grupo de pagode?,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@Tinicak47,Donos da CAPITAL 🇦🇹,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@MemdesaOliveira-wr6os,É hoje o som,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@Cartaodevisita-f3y,A sensação que eu tenho é que pra vencer o inter agora tem que entregar muito senão não vence,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@jeancarlosfernandes3981,Nada ver essa guria da RBS aparecer POHA,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@danydias2937,EU TE AMO INTERNACIONAL,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@ulissesalvesortiz5261,Ninguém nos segura ano que vem!!!!,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@ricardomoraes8874,"O título muito errado! Dono da cidade? Dono do Estado do RS, ou até mais: Dono do Sul",0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@1LucasTdm1,"Donos da cidade 😂😂😂😂😂😂😂 14 anos sem nem chegar a final para disputar com o Grêmio, ainda quer falar isso ?? Fica cada vez fica mais engraçado, PARABENS PELO TITULO!

14 anos e contando 🤫🏆🤫🏆🤫🏆🤫🏆🤫🏆🤫🏆🤫🏆🤫….🏆",0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@papodeadicto,#VAMOINTER,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@diegoludke6744,kkkkkkkkkk morangos comemorem seu titulo aqui na minha cidade teve até passeata KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@rodrigosaraivasaraiva1389,Só Não se vê taça 😂😂😂😂,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@lucasmello8542,"A resenha do Rene falando com o Alan, falando que o Dorival veio vê ele.",0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@juniorrRodrigues,Gostamo assim,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@genesio_gasperini,"VÍdeo Espetacular! Roger Machado, que baita treinador!! E COLORADAÇO ainda por cima. As palavras dele no vestiário, e a vibração em campo após a vitória, não deixam dúvida de qual sempre foi o seu time do CORAÇÃO. Parabéns direção, finalmente acertou. Agora é manter tudo isso para 2025, trazer reforços pontuais, que com certeza, grandes títulos virão.👋👋👋",0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@Anjo-In-Ni,00:14 00:14,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@JoaoluizIguraSarmento,Mercado um exemplo de profissional ❤❤❤,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@guilhermegubert9640,Sou colorado e nada muda esse sentimento!!,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@williamflorencio5750,Os donos q N ganham nem gaúchão kkkkkkkkkk,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@NeyEbert60,Donos de que cidade? Cidade dos eliminados de tudo?,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@tiagopereira2687,Dale parando o ônibus antes  pra sentirem a torcida top de mais. Mercado mitou muito 💪,0
Bastidores | Internacional 1 x 0 Grêmio | Campeonato Brasileiro 2024,sI_9rkAfVwE,@freud410,"Parabéns à produção do vídeo, ficou simplesmente espetacular. O fato é: como é bom ganhar deles, e saber que nossos jogadores tem tanta gana quanto a gente de vencer grenal é alentador! Com essa garra, a taça que merecemos logo vem.",0
