video_title,video_id,comment_author,comment_text,comment_likes
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@nathanzanelato,"Saiu de graça 4x0 pro Poderoso VAXCÃO, cabia uns 7 kkkkkkkkkkkkkkkkkkkk DALHE TIGREEE",0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@Kawannz66,"Sou palmeirense mais vcs estão de parabéns,  ainda vão fazer história na série A 👏👏👏",12
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@fernando89augusto,"Espetáculo... 🖤💛,🐯",2
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@CarvoeiroDoenteTV,Sensacional!,3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@supremein5342,"Edição tá dando aula, mas tem q postar um pouco mais cedo pra ajudar no alcance",3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@pedrofortulino,lindo de ver esse elenco unido 🐯👏 pra cima tigre!!,2
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@GuilhermeGrassi,Que vídeo incrível! 👏🏻👏🏻👏🏻 Dalhe Tigre 🐯,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@felipemarinho1827,"Muito bom o vídeo, parabéns para todos que trabalharam nele!

Para cima, Tigre",3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@Dadovogel,Parabéns a todo elenco pelo ótimo resultado dentro de campo e a equipe de marketing pelos registros com maestria!!,5
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@vagner_rodrigues,Que vídeo incrível!,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@ohmygin6334,🐯💪,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@MarlonPizzoni,"HONRARAM A CIDADE E TORCIDA!!! VAMOS POR MAIS, TIGREEEEE!!!",4
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@arthurrsb,vídeo ficou muito pica,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@joaozanette7168,VAMOOOOOO,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@alexandrefrancisco3127,🚀🚀🚀🚀,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@libiapazcarneiro9188,Grandes coisas o Senhor  faz por nós.  Gratidão  à  Deus por todas  essas Maravilhas. Coração agradecido ❤,4
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@marceldalbo1058,"Porraaa, que video meus amigos. Eu Amo o Tencatti. Ele é foda demais.",3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@renanbraz6069,Muito foda!! Orgulho de ser carvoeiro,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@9685doguinha,VAMOOOO TIGREEE,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@otaviolucio9874,Ótimo bastidores 👏🏻👏🏻👏🏻,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@tigre_33,por mais videos assim ❤,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@RonaldCipriVideos,"tanto na preleção quanto ali um pouco antes de entrar em campo, como é feito para os estrangeiros entender o português? em especial para o bolasie? alguém traduz a eles?",0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@thiagosantos7018,"Que garra time, é isso aí.",0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@marla7569,"Quero ser a primeira a comentar: ESSE TIME PROMETE. ESTÃO MUITO UNIDOS. ISSO FAZ UMA GRANDE DIFERENÇA!

“SONHO QUE SE SONHA SÓ, É SÓ UM SONHO. SONHO QUE SE SONHA JUNTO É REALIDADE”

Simples assim!!!!

PARABÉNS A TODA A EQUIPE DO TIGRE! 

SÃO TODOS MERECEDORES!",2
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@tiagomenezes9913,Jogaram muito! Vamos Tigre!!!,2
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@gustavosilvr,"Que baita vídeo, parabéns à equipe de marketing!",3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@marcelo145145145,"Confesso que não gosto muito de assistir bastidores, mas esse arrepiou... 🐯🔥🔥",5
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@abelhasnativasdobrasil2273,👏🏻👏🏻👏🏻👏🏻🐯🐯,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@leonardoenrico,Vitória monstruosa!!!!,3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@jadermendes5658,Gostei da trilha do Marcelo D2! Chama o Gilberto! Kkkk,3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@jadermendes5658,Como disse o professor Tencati: Planos grandes para o Criciúma. Confiança total nesse time! Vamos pra cima pessoal!,7
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@carlosrobertoribeiro86,Amém,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@lovadeuss,Show!,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@djlucascruz3088,👏🏻👏🏻👏🏻👏🏻🙏🏼,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@hofmannbr,"Amazing! Great match. Congrats to Criciúma, all players, and team ... BOLASIE played very well, and everybody knows he is a showman for the soccer.",22
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@andreieufrazio7423,Orgulho desse time 💪🏾,3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@pedro.burigo,Foda,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@Leo-zk7cx,"Mister Tencati manda muito no discurso, muito profissional 👏🏽",4
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@victorcri,RESPEITEM O MAIOR DE SANTA CATARINA!,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@victorcri,Vamos tigreeeee!!!! 🖤🤍💛,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@gustavobraglia9532,"Histórico! Cenas de bastidores incríveis, parabéns pelo material, colocando muito time de série A no chinelo 🤩🥰👏",3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@Xandyluh,Fui assistir um vídeo e vi uma mega produção...,6
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@renanps6498,🚀🚀🚀,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@DjonataMedeirosamorin,Parabéns Criciúma por está proporcionando esses momentos para nossa cidade e nossa torcida força e garra por essa camisa e por essa cidade 👏🏽👏🏽👏🏽👏🏽,8
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@deisescarsi7836,Muito bom! 🤌🏻🐯,1
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@hugotison,animal!!!,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@herickfelizardo1183,Predestinados! 🐯,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@reginaldorochateixeira971,Parabéns tigrão excelente matéria.  Top de mais .,3
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@felipen7407,Top,0
BASTIDORES  | VASCO 0 x 4 CRICIÚMA | 4ª RODADA BRASILEIRÃO 2024,wjjQSy96YaU,@carvoeiro21,Dia histórico,0
COM IMAGENS | CRICIÚMA 0 (7) x (6) 0 MARCÍLIO DIAS | SEMIFINAL CATARINENSE SUB-20 2024,FincJVhCSSQ,@kiwi.322,"acabei de voltar do estadio, jogo muito bom!",1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@alangremio2611,"Moro em Natal , sou paulista, Porém sou torcedor do Criciúma 🐯💛🖤 da época 1991 Copa do Brasil 🇧🇷 
Mas porque Criciúma? Morando em outro estado? Sim!! Pela história do clube , a tradição do interior, e pela camisa que eh muito linda 💛🖤 lembra demais o Penarol do Uruguai 🇺🇾💛🖤 Parabéns linda cidade de Criciúma 💛🖤  Saudações do nordeste 🙌🏼",2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@jeancarlo5982,O Criciúma é pura emoção!,0
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@otigre469,Bora tigre 🐅 teu destino e ganhar.,1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@Vinishow10,Grandee sillvinhoo vooltaa🔥🖤💛🤍,3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@especuladorinvestidor8291,Trabalhem muito a união da torcida com as mídias sociais e garra dos jogadores. Criciúma é GARRA mesmo se perder uma vaga. Igual do Atlhetico hoje. Mas tem que ter GARRA! (Mas não ficar perdendo controle psicológico como os do Atletico.) Sempre avante TIGRE!,1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@sverige.viking,"Muito obrigado criciúma time de uma cidade linda de um povo maravilhoso, eu acredito em vocês. VAMOS TIGRE Vamos carvoeiro",3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@kolleenmilles686,E juntos levaremos o Criciúma a série A novamente!,1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@simaota,"Sou Botafogo
Simpatizei com vcs do Criciúma, terão meu apoio nessa série B 2022",10
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@roger6804,sou natural de Criciuma mas devo admitir a torcida do Avai e' a maior de Santa Catarina! Que torcida amigos que torcida!,1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@soviet7526,"Vamos meu tigre!
Rumo a série A 2023!!",3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@FelipeRodrigues-tq1lj,Jajá faz o filme de novo.,1
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@soad123ization,"Nós que somos torcedores, apoiamos incansavelmente o clube sabemos esse sentimento, saudações gremistas e parabéns pelo acesso.",6
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@VIAJANTEDOTEMPO5,"Festa bonita queria ter estado ali junto.
Mas torci muito de longe!
Parabéns a todos.",3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@revolucionark,Dá-lhe tigre 🐅🐅🐅🐅 só emoção esse Criciúma,3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@evertonribeiro6043,🐯🐯🐯🐯🐯🐯,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@rosangelatereza6957,"Criciúma tem a melhor torcida e time , vamos pra frente Tigre  o ano que vem força total.",8
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@eduardolodetti,VOCÊ NUNCA VAI ENTENDER.!!!,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@rodrigocasagrandeblosfeld8869,Muito daora o vídeo. 👏👏,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@arquibancadatricolorcec,Top demais,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@contramaodosistema2850,Parabéns Tigre 👏🏼👏🏼👏🏼 Ano que vem vamos buscar o acesso a série A 🐅,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@mateusandrade174,"Subimos... ótimos, agora queremos planejamento",2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@juliomachado5205,Que vídeo foda arrepiante mano🔥,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@filipidesouza2615,Te amo Tigre!,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@alicecominmartins6342,Bora tigre! 2022 é nosso! 🐯🐯,4
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@alicecominmartins6342,Que vídeoooooo top!,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@marcossouzapereira2949,"Sempre fui torcedor do tigre,",2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@Freg12345,Rumo ao futuro... O Criciuma é uma grande marca e tem que ser pensada. Longo prazo.,4
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@guilhermehenriquedesouzaco1490,Você nunca vai entender!!!! Dalhe tigre!!!!,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@fernandomarques8491,"FOI UMA HONRA VISITAR CRICIÚMA , ESTÁDIO  Heriberto Hülse RAÍZ DO FUTEBOL .. SUCESSO PARA VOCÊS!!!!",33
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@viniciusrangelfernandes8064,O maior de Santa Catarina!!! 💛🖤🤍,3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@madsonluizpereira1201,Show,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@bancadacarvoeira2260,"É o tigre,o maior de sc parabéns a esss elenco por representarem esse manto🐯🤟",5
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@reginaldocolombo1705,Top top ... Vamos com tudo Tigre...,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@reginaldorochateixeira971,Subimos tigreeeeeee. Obrigado a todos que se empenharam em devolver a está alegria nós torcedores carvoeiro. Obrigado,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@tiagobortolintavares4982,Des d janeiro voltei ser sócio com 2 carteirinhas e acredito no novo processo do clube e no Anselmo pq um presidente manda abri as portas do estádio e ainda mais do gramado pra faze a festa foi d mais parabéns a tds os envolvidos 🐯🐯🐯,5
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@joaovitorgalera1672,💛🖤🤍,0
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@joaosaviz,É O TIGREEEE🖤💛,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@gabryelpagani4631,Sou criciuma até morrer!!!💛,12
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@giovannimeller,é o tigre,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@viniciusabel2267,voltamossss!!!!!!!!!!!!!!!!!!,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@douglasestevam6649,Eu nunca vou te abandonar..,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@luizgazola4222,apenas o maior de SC,4
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@lucasguidi9625,É o tigreeeeeee,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@nateia-homemaranhacarvoeir4545,Emoção a flor da pele,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@marceldalbo1058,Parabens pela produção!  Top top 👊🏼🐯,3
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@deisescarsi7836,🔥🔥🔥,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@andrefabrisaguiar,Meu medo é o criciuma virar o vitória! Maior de SC,19
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@felipesachetcolombo7817,Dalheee tigre 🐯🐯,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@paulodimon810,O maior de Santa Catarina! 🐯🐯,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@paulodimon810,Fodaaaa,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@everaldoeufrasiogoncalves9303,"Agora é se manter na b e nunca mais cair denovo , o tigre é muito grande e n cabe na série c",8
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@otaviolucio9874,Vídeo muito fodaaa👏🏼👏🏼,2
O FILME DO ACESSO - Série C 2021,MtbHUEpIsUs,@marceldalbo1058,"Boraaa, toop!!",2
CRICIÚMA 2x0 ATLÉTICO-GO - 29ª RODADA BRASILEIRÃO 2024 (SEM IMAGENS),rw09ngsn67w,@ramonferrari9506,Vamo Tigreeee,2
Cheiro de pelo queimado! 🔥🐯🥲,qyetp-9RUdQ,@rogerfelipe8027,Hahahhahahahah era uma vez um bilau,1
Cheiro de pelo queimado! 🔥🐯🥲,qyetp-9RUdQ,@juliodanielfaracorocha4314,Brincadeirinha 😂😂,0
Cheiro de pelo queimado! 🔥🐯🥲,qyetp-9RUdQ,@marlenemarcos3122,Fiquei com dó 😬😬 da dona Tigresa... 😂😂😂😂,0
COM IMAGENS | CRICIÚMA 0x2 MIRASSOL | BRASILEIRO DE ASPIRANTE SUB-23 | 1ª RODADA,qNv_V80YRl0,@lourivalrodriguesmachado3433,Criciúma orgulho de santa Catarina,2
COM IMAGENS | CRICIÚMA 0x2 MIRASSOL | BRASILEIRO DE ASPIRANTE SUB-23 | 1ª RODADA,qNv_V80YRl0,@FX_Yuri_157,HG te amooo,1
COM IMAGENS | CRICIÚMA 1x1 AVAÍ | FINAL CATARINENSE SUB-15 2024 (JOGO DE VOLTA),ZNEk3ir_K6U,@MichelGoulart,"Tem uma rapaziada aí, dentre os titulares, que são meus alunos na EEB Heriberto Hulse. Na torcida!",2
JUVENTUDE 1 x 2 CRICIÚMA - 20ª RODADA BRASILEIRÃO 2024 (SEM IMAGENS),vHl68VWoF5Q,@gabrieldias9802,Ganhei o ingresso,2
JUVENTUDE 1 x 2 CRICIÚMA - 20ª RODADA BRASILEIRÃO 2024 (SEM IMAGENS),vHl68VWoF5Q,@gabrieldias9802,Ganhei o ingresso,2
JUVENTUDE 1 x 2 CRICIÚMA - 20ª RODADA BRASILEIRÃO 2024 (SEM IMAGENS),vHl68VWoF5Q,@moacirmagagnin7297,Golsasie,0
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@andremarchet2663,"Parabéns Vizeu, cara do bem , espero que esteja bem recuperado e continue ajudando nosso Tigrão!",2
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@fernandocorrea469,Tigre apagou o foguinho....😂😂,2
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@moacirmagagnin7297,Jogo Épico do Tigreeeee!!!!! Vamosssss Tigreeeee,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@glauciacardoso9169,PARABÉNS VIZEU !!!,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@SeverinoMaia-l9w,Fanfarrão morto de fome teu deus é diabo quem é de DEUS respeito o próximo.fica tranquilo só espera a Lei do retorno.,0
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@GuilhermePereira-ds7ls,O Felipe Vizeu é craque demais!,4
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@MarusanSantosdeSouza,Vai flamengo vai voltar para casa no lugar de Gabi ❤❤❤,0
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@PauloRamos-me3uw,"POR ISSO ESTÁ NO ESGOTO DO FUTEBOL... SAIU DO MULAMBO, E VAI PRO LIMBO",0
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@luisricardodesouza9112,Conhece bem o mengao,2
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@KauanPradoLeal9305,sou mengo mais muito obg por esse jg Criciúma,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@rafaelsaviatomonconi4955,VIZEU TÁ AÍ EM,0
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@nadialigia5808,Obrigadaaaaaaaaaaaa,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@Cristianipizzonimotta,vamos tigre,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@FrankVeiga-om4yl,Parabéns guerreiro você é muito vitorioso!!!!!👏🏻👏🏻👏🏻👍🏻👍🏻👍🏻,1
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@rafaelduarte3694,VAMOS TIGRE!!!,5
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@lucianocasagrande7449,Parabéns tigre força vamos,6
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@kiwi.322,Jogou muito bem,5
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@vanderleicandido3903,vizeu craque ❤,4
Autor do gol no empate contra o Botafogo: Felipe Vizeu,RzCiKjo_IOw,@jailsoncaetano7206,"Força tigre, parabéns",5
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@starttimao1910,as portas sempre estarão abertas 🙏,1
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@daniloSilvaa-ej1kb,QUANDO PRECISA EMPRESTAMOS NOSSO CT PRA VCS TIGRE .,2
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@renatofranciscomartins3869,"Muito legal ver o Criciúma tão organizado assim , que pena que foi assaltado pelo varmengo",1
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@Alguem1910,Estrutura do corinthians e maravilhosa,4
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@felipeaires1087,Dificil ter que jogar contra o flamengo e contra o var... ai nao tem jeito,5
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@marcelobarbossa8393,"Contra o meu Corinthians vocês perderam na bola jogando bem,  já   contra o Varmengo, aquele pênalti que vergonha.",31
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@Willsmit-md3zx,Caraca que estrutura gigante essa do Corinthians.,5
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@nasz9896,"Manda uns 2 laterais desse para meu Coringão, pfvr!! kkkkkkkkkkk",2
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@VitorEmanuel08,Sou são Paulo estou torcendo para o Criciúma vencer para nós podermos se aproximar da liderança do campeonato ⚫🖤💛💛,1
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@paulosergiomedeiros9734,Tudo é possível 🙆,1
TREINAMENTO NO CT DO CORINTHIANS,KZhV6F5wX4Y,@gabrieldias9802,Vamo tigre 🐅,1
COM IMAGENS | CRICIÚMA 1x2 CHAPECOENSE | FINAL CATARINENSE SUB-17 2024 (JOGO DE VOLTA),FxdJPgAUeGc,@JadsonAgostinho-yz3qs,30 mil,1
COM IMAGENS | CRICIÚMA 1x2 CHAPECOENSE | FINAL CATARINENSE SUB-17 2024 (JOGO DE VOLTA),FxdJPgAUeGc,@inescarvalho9240,Parabéns pelo jogo. Valeu  Criciúma,3
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@jogos027freefire2,criciúma faz uma peneira no Espirito santo,0
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@naocresci1311,"Espero que eu consiga passar no teste, seria um prazer participar...",2
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@nonoke2_,É aonde,1
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@evelynfernanda6918,https://youtu.be/uua5dCe7jZI ⚽️,0
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@juninhogamernj9546,BVB BR,2
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@rafaelsilvasouza1904,Oq não pode acontecer é nossos garotos sairem daqui para defender Grêmio e inter...,2
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@rafaelsilvasouza1904,"Existem vários jogadores de qualidade na cidade e que vão aparecer ao natural, enquanto isso revelar jogador e formalos é a meta. Dinheiro para o clube os garotos vão proporcionar ao clube seja de perto ou de longe...",1
Projeto do Criciúma para as categorias de base - 2017,COJnx3-ZfeI,@samuelmaximo9463,Mas vcs buscam os jogadores em outras cidades pra ficar no clube,2
